"","study_type","study_id","expt_num","short_cite","mean_age","age_group","n","d_calc","d_var_calc","native_lang","prop_nae","infant_type","main_question_ids_preference","same_infant","method","dependent_measure","presentation","response_mode","effect_significance_reported","num_trials","participant_design","setting","speaker","speaker_experience","speaker_fam","speaker_female","speech_type","exposure_phase","test_lang","original_ma","group_name_1","group_name_2","t","n_1","n_2","mean_age_1","mean_age_2","x_1","x_2","sd_1","sd_2","r","corr","gender_1","es_method","prop_female","unique_infants","own_mother","isMeta","isRep","mean_agec_mos","test_lang_a.native","test_lang_b.nonnative","test_lang_c.artificial","method_a.cf","method_b.hpp","method_c.other","speech_type_a.simulated","speech_type_b.naturalistic","speech_type_c.filtered/synthesized","speech_type_NA","own_mother_a.no","own_mother_b.yes","own_mother_NA","presentation_a.tape recording","presentation_b.video recording","presentation_NA","dependent_measure_a.preference","dependent_measure_b.affect","main_question_ids_preference_a.yes","main_question_ids_preference_b.no","unique","yi","vi","sei","lo","hi","studyTypePretty","sourcePretty","pval","affirm","pvalSignif","reportedSignif"
"231","MA","Werker1994","1","Werker et al. (1994)",284.8,"6-9 mo",10,0.642808629364394,0.120660146699267,"english",1,"typical","a.yes","2","a.cf","a.preference","b.video recording","eye-tracking","significant",4,"within_two","Laboratory living room like setting","unfamiliar mother",1,0,1,"b.naturalistic","test_only","b.nonnative","yes",NA,NA,NA,10,NA,284.8,NA,0.54,0.41,0.23,0.17,NA,NA,NA,"d_within_two",NA,TRUE,"a.no",TRUE,FALSE,1.19593298291722,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,"Werker1994, #3",0.642808629364394,0.120660146699267,0.347361694346493,-0.0380077811635432,1.32362503989233,"Meta-analysis","Meta-analysis",0.0642349627374528,FALSE,0,1
"232","MA","Werker1994","1","Werker et al. (1994)",284.8,"6-9 mo",10,0.505041286850296,0.11275333507117,"english",1,"typical","a.yes","2","a.cf","b.affect","b.video recording","other","significant",4,"within_two","Laboratory living room like setting","unfamiliar mother",1,0,1,"b.naturalistic","test_only","b.nonnative","yes",NA,NA,NA,10,NA,284.8,NA,15.46,13.35,4.33,4.02,NA,NA,NA,"d_within_two",NA,FALSE,"a.no",TRUE,FALSE,1.19593298291722,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,"Werker1994, #4",0.505041286850296,0.11275333507117,0.335787633886613,-0.153090382021387,1.16317295572198,"Meta-analysis","Meta-analysis",0.13256857270581,FALSE,0,1
"233","MA","Werker1994","2","Werker et al. (1994)",131.6,"3-6 mo",10,0.147242034766462,0.101084010840108,"cantonese",0,"typical","a.yes","3","a.cf","a.preference","b.video recording","eye-tracking","significant",4,"within_two","Laboratory living room like setting","unfamiliar mother",1,0,1,"b.naturalistic","test_only","a.native","yes",NA,NA,NA,10,NA,131.6,NA,0.8,0.78,0.15,0.12,NA,NA,NA,"d_within_two",NA,TRUE,"a.no",TRUE,FALSE,-3.8369185282523,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,"Werker1994, #5",0.147242034766462,0.101084010840108,0.317937117745174,-0.475903265362549,0.770387334895473,"Meta-analysis","Meta-analysis",0.643280616586304,FALSE,0,1
"234","MA","Werker1994","2","Werker et al. (1994)",131.6,"3-6 mo",10,0.681171133091793,0.123199705627878,"cantonese",0,"typical","a.yes","3","a.cf","b.affect","b.video recording","other","significant",4,"within_two","Laboratory living room like setting","unfamiliar mother",1,0,1,"b.naturalistic","test_only","a.native","yes",NA,NA,NA,10,NA,131.6,NA,15.02,12.86,3.25,3.09,NA,NA,NA,"d_within_two",NA,FALSE,"a.no",TRUE,FALSE,-3.8369185282523,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,"Werker1994, #6",0.681171133091793,0.123199705627878,0.350998156160225,-0.00677261162221421,1.3691148778058,"Meta-analysis","Meta-analysis",0.0522984760447118,FALSE,0,1
"235","MA","Werker1994","2","Werker et al. (1994)",284.8,"6-9 mo",10,0.358856411095711,0.106438896189225,"cantonese",0,"typical","a.yes","4","a.cf","a.preference","b.video recording","eye-tracking","significant",4,"within_two","Laboratory living room like setting","unfamiliar mother",1,0,1,"b.naturalistic","test_only","a.native","yes",NA,NA,NA,10,NA,284.8,NA,0.59,0.52,0.19,0.2,NA,NA,NA,"d_within_two",NA,TRUE,"a.no",TRUE,FALSE,1.19593298291722,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,"Werker1994, #7",0.358856411095711,0.106438896189225,0.326249745117486,-0.280581339299934,0.998294161491356,"Meta-analysis","Meta-analysis",0.271356573571599,FALSE,0,1
"236","MA","Werker1994","2","Werker et al. (1994)",284.8,"6-9 mo",10,1.17004808041257,0.168450625523857,"cantonese",0,"typical","a.yes","4","a.cf","b.affect","b.video recording","other","significant",4,"within_two","Laboratory living room like setting","unfamiliar mother",1,0,1,"b.naturalistic","test_only","a.native","yes",NA,NA,NA,10,NA,284.8,NA,13.99,11.89,2.01,1.55,NA,NA,NA,"d_within_two",NA,FALSE,"a.no",TRUE,FALSE,1.19593298291722,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,"Werker1994, #8",1.17004808041257,0.168450625523857,0.410427369364979,0.365625218187692,1.97447094263744,"Meta-analysis","Meta-analysis",0.00436088100926102,TRUE,1,1
"237","MA","Newmanunpub","1","Newman (unpublished)",147.79,"3-6 mo",24,-0.00614722962124029,0.041667453925667,"english",1,"typical","a.yes","1","b.hpp","a.preference","a.tape recording","behavior","non-significant",16,"within_two","Laboratory","unfamiliar female",0,0,1,"a.simulated","familiarization","a.native","no","quiet_1",NA,-0.03,24,NA,147.79,NA,10.2,10.22,3.01,3.48,NA,0.55,0.75,"d_within_two",0.75,TRUE,"a.no",TRUE,FALSE,-3.30505256241787,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,"Newmanunpub, #1",-0.00614722962124029,0.041667453925667,0.204126073605669,-0.406226982193924,0.393932522951443,"Meta-analysis","Meta-analysis",0.975975443709868,FALSE,0,0
"238","MA","Newmanunpub","1","Newman (unpublished)",147.79,"3-6 mo",24,0.114390959728985,0.0419392769097441,"english",1,"typical","a.yes","1","b.hpp","a.preference","a.tape recording","behavior","non-significant",16,"within_two","Laboratory","unfamiliar female",0,0,1,"a.simulated","familiarization","a.native","no","noise_1",NA,0.66,24,NA,147.79,NA,10.28,9.92,3.03,3.26,NA,0.64,0.75,"d_within_two",0.75,FALSE,"a.no",TRUE,FALSE,-3.30505256241787,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,"Newmanunpub, #2",0.114390959728985,0.0419392769097441,0.204790812561853,-0.28699165725694,0.515773576714911,"Meta-analysis","Meta-analysis",0.576452033782215,FALSE,0,0
"239","MA","Newmanunpub","2","Newman (unpublished)",145.27,"3-6 mo",15,-0.0845064188079535,0.0669047111606582,"english",1,"typical","a.yes","2","b.hpp","a.preference","a.tape recording","behavior","non-significant",16,"within_two","Laboratory","unfamiliar female",0,0,1,"a.simulated","familiarization","a.native","no","quiet_2",NA,-0.35,15,NA,145.27,NA,9.08,9.41,3.92,3.89,NA,0.57,0.27,"d_within_two",0.27,TRUE,"a.no",TRUE,FALSE,-3.38783837056504,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,"Newmanunpub, #3",-0.0845064188079535,0.0669047111606582,0.258659450166929,-0.591469625396068,0.422456787780161,"Meta-analysis","Meta-analysis",0.74388785063269,FALSE,0,0
"240","MA","Newmanunpub","2","Newman (unpublished)",145.27,"3-6 mo",15,0.18939509015247,0.0678623500057954,"english",1,"typical","a.yes","2","b.hpp","a.preference","a.tape recording","behavior","non-significant",16,"within_two","Laboratory","unfamiliar female",0,0,1,"a.simulated","familiarization","a.native","no","noise_2",NA,1.23,15,NA,145.27,NA,10.14,9.44,3.61,3.78,NA,0.83,0.27,"d_within_two",0.27,FALSE,"a.no",TRUE,FALSE,-3.38783837056504,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,"Newmanunpub, #4",0.18939509015247,0.0678623500057954,0.260504030690113,-0.321183427827669,0.699973608132608,"Meta-analysis","Meta-analysis",0.467205591812584,FALSE,0,0
"241","MA","Ward1999","1_2","Ward & Cooper (1999)",129.95,"3-6 mo",40,-0.6824001072979,0.105820873830502,"english",1,"typical","b.no","1_2","a.cf","a.preference","a.tape recording","eye-tracking",NA,12,"between","Laboratory living room like setting","familiar father",1,1,0,"b.naturalistic","test_only","a.native","no","IDS","ADS",NA,20,20,127.7,132.2,15.14,22.3,7.54,12.78,NA,NA,0.45,"classic_cohen_d_between",0.45,TRUE,"b.yes",TRUE,FALSE,-3.891123521682,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,"Ward1999, #1",-0.6824001072979,0.105820873830502,0.325301204778744,-1.31997875279173,-0.044821461804073,"Meta-analysis","Meta-analysis",0.0359273699757434,FALSE,1,NA
"242","MA","Ward1999","1_2","Ward & Cooper (1999)",129.95,"3-6 mo",40,-0.62633143047235,0.104903638259969,"english",1,"typical","b.no","1_2","a.cf","a.preference","a.tape recording","eye-tracking",NA,12,"between","Laboratory living room like setting","unfamiliar father",1,0,0,"b.naturalistic","test_only","a.native","no","IDS","ADS",NA,20,20,127.7,132.2,14.26,18.8,5.64,8.56,NA,NA,0.45,"classic_cohen_d_between",0.45,FALSE,"a.no",TRUE,FALSE,-3.891123521682,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,"Ward1999, #2",-0.62633143047235,0.104903638259969,0.32388831139757,-1.26114085582508,0.00847799488038126,"Meta-analysis","Meta-analysis",0.0531391606192588,FALSE,0,NA
"243","MA","Ostroff1998","2","Ostroff (1998)",316.82,"9-12 mo",20,0.546372884529815,0.0574630832237358,"english",1,"typical","a.yes","2","a.cf","a.preference","a.tape recording","eye-tracking",NA,12,"within_two","Laboratoy","unfamiliar mother",1,0,1,"b.naturalistic","test_only","b.nonnative","no",NA,NA,NA,20,NA,316.82,NA,7.95,6.47,3.15,2.18,NA,NA,0.4,"d_within_two",0.4,TRUE,"a.no",TRUE,FALSE,2.24783837056505,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,"Ostroff1998, #1",0.546372884529815,0.0574630832237358,0.239714587006581,0.0765409274280231,1.01620484163161,"Meta-analysis","Meta-analysis",0.0226513627668856,TRUE,1,NA
"244","MA","Wang 2018","1","Wang et al. (2018)",534.83,"15-18 mo",9,0.091613569120437,0.111577391447055,"english",1,"non-typical","a.yes","Older_HA","a.cf","a.preference","a.tape recording","eye-tracking",NA,8,"within_two","Laboratory","unfamiliar female",0,0,1,"a.simulated","test_only","a.native","no",NA,NA,NA,9,NA,534.83,NA,8.6,8.02,7.4,5.04,NA,NA,0.33,"d_within_two",0.33,TRUE,"a.no",TRUE,FALSE,9.40979632063075,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,"Wang 2018, #1",0.091613569120437,0.111577391447055,0.33403202158933,-0.563077162877756,0.74630430111863,"Meta-analysis","Meta-analysis",0.783880342947975,FALSE,0,NA
"245","MA","Wang 2018","1","Wang et al. (2018)",533.92,"15-18 mo",9,0.260888103429124,0.114892366806158,"english",1,"typical","a.yes","Older_NH","a.cf","a.preference","a.tape recording","eye-tracking",NA,8,"within_two","Laboratory","unfamiliar female",0,0,1,"a.simulated","test_only","a.native","no",NA,NA,NA,9,NA,533.92,NA,11.08,9.59,5.83,5.59,NA,NA,0.67,"d_within_two",0.67,TRUE,"a.no",TRUE,FALSE,9.37990144546649,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,"Wang 2018, #2",0.260888103429124,0.114892366806158,0.338957765519774,-0.403456909269806,0.925233116128053,"Meta-analysis","Meta-analysis",0.44149132883114,FALSE,0,NA
"246","MA","Wang 2018","2","Wang et al. (2018)",300.14,"9-12 mo",10,0.835763350890818,0.134925018934612,"english",1,"non-typical","a.yes","Younger_HA","a.cf","a.preference","a.tape recording","eye-tracking",NA,8,"within_two","Laboratory","unfamiliar female",0,0,1,"a.simulated","test_only","a.native","no",NA,NA,NA,10,NA,300.14,NA,8.09,5.46,3.53,2.71,NA,NA,0.4,"d_within_two",0.4,TRUE,"a.no",TRUE,FALSE,1.69987516425756,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,"Wang 2018, #3",0.835763350890818,0.134925018934612,0.367321410939537,0.115826614698888,1.55570008708275,"Meta-analysis","Meta-analysis",0.0228884381029983,TRUE,1,NA
"247","MA","Wang 2018","2","Wang et al. (2018)",276.7,"6-9 mo",14,0.57404756418445,0.0831975216409322,"english",1,"typical","a.yes","Younger_NH","a.cf","a.preference","a.tape recording","eye-tracking",NA,8,"within_two","Laboratory","unfamiliar female",0,0,1,"a.simulated","test_only","a.native","no",NA,NA,NA,14,NA,276.7,NA,7.74,5.35,4.8,3.41,NA,NA,0.71,"d_within_two",0.71,TRUE,"a.no",TRUE,FALSE,0.929835742444153,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,"Wang 2018, #4",0.57404756418445,0.0831975216409322,0.288439805923059,0.00871593286753103,1.13937919550137,"Meta-analysis","Meta-analysis",0.0465709460141082,TRUE,1,NA
"248","MA","Wang 2018","1","Wang et al. (2018)",534.83,"15-18 mo",9,-0.061875269268255,0.111323808274834,"english",1,"non-typical","a.yes","Older_HA","a.cf","a.preference","a.tape recording","eye-tracking",NA,8,"within_two","Laboratory","unfamiliar female",0,0,1,"a.simulated","test_only","a.native","no",NA,NA,NA,9,NA,534.83,NA,9.45,9.92,7.89,7.29,NA,NA,0.33,"d_within_two",0.33,FALSE,"a.no",TRUE,FALSE,9.40979632063075,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,"Wang 2018, #5",-0.061875269268255,0.111323808274834,0.333652226539603,-0.715821616647475,0.592071078110965,"Meta-analysis","Meta-analysis",0.852877354418115,FALSE,0,NA
"249","MA","Wang 2018","1","Wang et al. (2018)",533.92,"15-18 mo",9,0.342273138551834,0.117619494520785,"english",1,"typical","a.yes","Older_NH","a.cf","a.preference","a.tape recording","eye-tracking",NA,8,"within_two","Laboratory","unfamiliar female",0,0,1,"a.simulated","test_only","a.native","no",NA,NA,NA,9,NA,533.92,NA,11.91,9.27,7.25,8.15,NA,NA,0.67,"d_within_two",0.67,FALSE,"a.no",TRUE,FALSE,9.37990144546649,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,"Wang 2018, #6",0.342273138551834,0.117619494520785,0.342956986400313,-0.329910203039173,1.01445648014284,"Meta-analysis","Meta-analysis",0.318276437344102,FALSE,0,NA
"250","MA","Wang 2018","2","Wang et al. (2018)",300.14,"9-12 mo",10,-0.833631751278176,0.134747094836956,"english",1,"non-typical","a.yes","Younger_HA","a.cf","a.preference","a.tape recording","eye-tracking",NA,8,"within_two","Laboratory","unfamiliar female",0,0,1,"a.simulated","test_only","a.native","no",NA,NA,NA,10,NA,300.14,NA,6.44,10.41,2.7,6.17,NA,NA,0.4,"d_within_two",0.4,FALSE,"a.no",TRUE,FALSE,1.69987516425756,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,"Wang 2018, #7",-0.833631751278176,0.134747094836956,0.367079139746398,-1.55309364465706,-0.11416985789929,"Meta-analysis","Meta-analysis",0.0231477984198352,FALSE,1,NA
"251","MA","Wang 2018","2","Wang et al. (2018)",276.7,"6-9 mo",14,-0.158657330023076,0.0723275767275018,"english",1,"typical","a.yes","Younger_NH","a.cf","a.preference","a.tape recording","eye-tracking",NA,8,"within_two","Laboratory","unfamiliar female",0,0,1,"a.simulated","test_only","a.native","no",NA,NA,NA,14,NA,276.7,NA,10.24,11.34,6.72,7.14,NA,NA,0.71,"d_within_two",0.71,FALSE,"a.no",TRUE,FALSE,0.929835742444153,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,"Wang 2018, #8",-0.158657330023076,0.0723275767275018,0.268937867782694,-0.685765864956152,0.368451204909999,"Meta-analysis","Meta-analysis",0.55523056592016,FALSE,0,NA
"252","MA","Kaplan2018","1","Kaplan et al. 2018",274.8,"6-9 mo",45,0.314719555555958,0.0233227599849927,"english",1,"typical","b.no","nonelevated","a.cf","a.preference","a.tape recording","eye-tracking",NA,2,"within_two","Laboratoy","unfamiliar female",0,0,1,"a.simulated","test_only","a.native","no",NA,NA,NA,45,NA,274.8,NA,43.4,39,12.4,15.4,NA,NA,0.578,"d_within_two",0.578,TRUE,"a.no",TRUE,FALSE,0.867417871222077,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,"Kaplan2018, #1",0.314719555555958,0.0233227599849927,0.152717909837035,0.0153979524811351,0.614041158630781,"Meta-analysis","Meta-analysis",0.0393230700794522,TRUE,1,NA
"253","MA","Kaplan2018","1","Kaplan et al. 2018",251.1,"6-9 mo",21,-0.118516461477326,0.0479534798009787,"english",1,"typical","b.no","elevated","a.cf","a.preference","a.tape recording","eye-tracking",NA,2,"within_two","Laboratoy","unfamiliar female",0,0,1,"a.simulated","test_only","a.native","no",NA,NA,NA,21,NA,251.1,NA,42.8,44.9,13.2,21.3,NA,NA,0.571,"d_within_two",0.571,TRUE,"a.no",TRUE,FALSE,0.0888370565045999,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,"Kaplan2018, #2",-0.118516461477326,0.0479534798009787,0.218982829922756,-0.547714921358588,0.310681998403936,"Meta-analysis","Meta-analysis",0.588360440865088,FALSE,0,NA
"254","MA","McCartney1997","1","McCartney (1997)",131.4,"3-6 mo",24,-0.14255661537192,0.0420900497622145,"english",1,"typical","a.yes","IDS","a.cf","a.preference","a.tape recording","eye-tracking",NA,12,"within_two","Laboratory","unfamiliar mother",1,0,1,"a.simulated","familiarization","a.native","no",NA,NA,NA,24,NA,131.4,NA,8.52,9,3.64,3.07,NA,NA,0.58,"d_within_two",0.58,TRUE,"a.no",TRUE,FALSE,-3.8434888304862,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,"McCartney1997, #1",-0.14255661537192,0.0420900497622145,0.205158596608123,-0.544660075842622,0.259546845098783,"Meta-analysis","Meta-analysis",0.487142697372804,FALSE,0,NA
"255","MA","McFayden2020","1","McFayden et al. (2020)",441.38,"12-15 mo",10,0.633469571772469,0.12006418491808,"english",1,"typical","b.no","social","a.cf","a.preference","a.tape recording","eye-tracking",NA,16,"within_two","Laboratory","unfamiliar mother",1,0,1,"a.simulated","test_only","a.native","no",NA,NA,NA,10,NA,441.38,NA,8.79,5.99,4.39,4.45,NA,NA,0.6,"d_within_two",0.6,TRUE,"a.no",TRUE,FALSE,6.33982260183969,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,"McFayden2020, #1",0.633469571772469,0.12006418491808,0.346502792078332,-0.0456634212436322,1.31260256478857,"Meta-analysis","Meta-analysis",0.0675224994458339,FALSE,0,NA
"256","MA","McFayden2020","1","McFayden et al. (2020)",441.38,"12-15 mo",10,0.621965074715825,0.119342027708313,"english",1,"typical","b.no","nonsocial","a.cf","a.preference","a.tape recording","eye-tracking",NA,16,"within_two","Laboratory","unfamiliar mother",1,0,1,"a.simulated","test_only","a.native","no",NA,NA,NA,10,NA,441.38,NA,8.57,5.97,4.23,4.13,NA,NA,0.7,"d_within_two",0.7,TRUE,"a.no",TRUE,FALSE,6.33982260183969,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,"McFayden2020, #2",0.621965074715825,0.119342027708313,0.345459154905921,-0.0551224270294237,1.29905257646107,"Meta-analysis","Meta-analysis",0.0717973125525,FALSE,0,NA
"257","MA","Wang2017","1","Wang et al. (2017)",829,NA,12,0.873194566680694,0.115102864636695,"english",1,"non-typical","a.yes","CI","a.cf","a.preference","a.tape recording","eye-tracking",NA,8,"within_two","Laboratory","unfamiliar female",0,0,1,"a.simulated","test_only","a.native","no",NA,NA,NA,12,NA,829,NA,6.83,3.78,4.09,2.77,NA,NA,0.25,"d_within_two",0.25,TRUE,"a.no",TRUE,FALSE,19.0737253613666,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,"Wang2017, #1",0.873194566680694,0.115102864636695,0.339268130888675,0.20824124903667,1.53814788432472,"Meta-analysis","Meta-analysis",0.0100600181665169,TRUE,1,NA
"258","MA","Wang2017","1","Wang et al. (2017)",356,"9-12 mo",22,0.453574875627966,0.0501302310863846,"english",1,"typical","a.yes","NH-HEM","a.cf","a.preference","a.tape recording","eye-tracking",NA,8,"within_two","Laboratory","unfamiliar female",0,0,1,"a.simulated","test_only","a.native","no",NA,NA,NA,22,NA,356,NA,7.27,5.28,4.76,3.98,NA,NA,0.55,"d_within_two",0.55,TRUE,"a.no",TRUE,FALSE,3.5349605781866,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,"Wang2017, #2",0.453574875627966,0.0501302310863846,0.223897813938378,0.0147432240914944,0.892406527164437,"Meta-analysis","Meta-analysis",0.0427840549498404,TRUE,1,NA
"259","MA","Wang2017","1","Wang et al. (2017)",839,NA,12,-0.0232736352308578,0.0833559025873691,"english",1,"typical","a.yes","NH-CAM","a.cf","a.preference","a.tape recording","eye-tracking",NA,8,"within_two","Laboratory","unfamiliar female",0,0,1,"a.simulated","test_only","a.native","no",NA,NA,-1.12,12,NA,839,NA,7.15,7.26,3.98,5.37,NA,NA,0.42,"d_within_two",0.42,TRUE,"a.no",TRUE,FALSE,19.4022404730618,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,"Wang2017, #3",-0.0232736352308578,0.0833559025873691,0.28871422304308,-0.589143114219758,0.542595843758042,"Meta-analysis","Meta-analysis",0.935751061771302,FALSE,0,NA
"260","MA","Wang2017","1","Wang et al. (2017)",829,NA,12,0.660184592872425,0.101493487361089,"english",1,"non-typical","a.yes","CI","a.cf","a.preference","a.tape recording","eye-tracking",NA,4,"within_two","Laboratory","unfamiliar female",0,0,1,"a.simulated","test_only","a.native","no",NA,NA,NA,12,NA,829,NA,8.85,6.05,4.79,3.61,NA,NA,0.25,"d_within_two",0.25,FALSE,"a.no",TRUE,FALSE,19.0737253613666,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,"Wang2017, #4",0.660184592872425,0.101493487361089,0.318580425263525,0.0357784331764607,1.28459075256839,"Meta-analysis","Meta-analysis",0.0382402875386827,TRUE,1,NA
"261","MA","Wang2017","1","Wang et al. (2017)",356,"9-12 mo",22,0.42213071973017,0.0495044169213616,"english",1,"typical","a.yes","NH-HEM","a.cf","a.preference","a.tape recording","eye-tracking",NA,4,"within_two","Laboratory","unfamiliar female",0,0,1,"a.simulated","test_only","a.native","no",NA,NA,NA,22,NA,356,NA,7.69,6.12,4.67,2.42,NA,NA,0.55,"d_within_two",0.55,FALSE,"a.no",TRUE,FALSE,3.5349605781866,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,"Wang2017, #5",0.42213071973017,0.0495044169213616,0.222495880684029,-0.0139531931190479,0.858214632579387,"Meta-analysis","Meta-analysis",0.0577947074673046,FALSE,0,NA
"262","MA","Wang2017","1","Wang et al. (2017)",839,NA,12,0.621631361071005,0.0994343978777912,"english",1,"typical","a.yes","NH-CAM","a.cf","a.preference","a.tape recording","eye-tracking",NA,4,"within_two","Laboratory","unfamiliar female",0,0,1,"a.simulated","test_only","a.native","no",NA,NA,NA,12,NA,839,NA,11.61,8.46,5.52,4.57,NA,NA,0.42,"d_within_two",0.42,FALSE,"a.no",TRUE,FALSE,19.4022404730618,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,"Wang2017, #6",0.621631361071005,0.0994343978777912,0.315332202411665,0.00359160117844715,1.23967112096356,"Meta-analysis","Meta-analysis",0.0486834123102673,TRUE,1,NA
"263","MA","Corbeil2016","1","Corbeil et al. (2016)",258.74,"6-9 mo",20,0.101657436794561,0.200258355861391,"english",0,"typical","a.yes",NA,"a.cf","b.affect","a.tape recording","behavior",NA,1,"between","Laboratory","unfamiliar female",0,0,1,"a.simulated","test_only","b.nonnative","no","IDS","ADS",NA,10,10,258.74,258.74,4.2,3.91,3.42,2.14,NA,NA,0.533,"classic_cohen_d_between",0.533,TRUE,"a.no",TRUE,FALSE,0.339822601839685,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,"Corbeil2016, #1",0.101657436794561,0.200258355861391,0.44750235291157,-0.775431057909048,0.978745931498171,"Meta-analysis","Meta-analysis",0.820294460853432,FALSE,0,NA
"264","MA","Kim2014","1","Kim & Johnson (2014)",157.3748,"3-6 mo",42,0.392027890588775,0.0256391174642796,"english",1,"typical","b.no","1","a.cf","a.preference","b.video recording","eye-tracking",NA,12,"within_two","Laboratory","unfamiliar mother",1,0,1,"b.naturalistic","test_only","a.native","no",NA,NA,NA,42,NA,157.3748,NA,27.9,24.33,9.27,8.94,NA,NA,0.5,"d_within_two",0.5,TRUE,"a.no",TRUE,FALSE,-2.99017739816031,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,"Kim2014, #1",0.392027890588775,0.0256391174642796,0.160122195414251,0.0781941544513586,0.705861626726191,"Meta-analysis","Meta-analysis",0.0143530300636534,TRUE,1,NA
"265","MA","Kim2014","1","Kim & Johnson (2014)",157.3748,"3-6 mo",42,-0.123090684316592,0.0239898966257801,"english",1,"typical","b.no","1","a.cf","a.preference","b.video recording","eye-tracking",NA,12,"within_two","Laboratory","unfamiliar mother",1,0,1,"b.naturalistic","test_only","a.native","no",NA,NA,NA,42,NA,157.3748,NA,20.34,21.36,7.95,8.61,NA,NA,0.5,"d_within_two",0.5,FALSE,"a.no",TRUE,FALSE,-2.99017739816031,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,"Kim2014, #2",-0.123090684316592,0.0239898966257801,0.154886721915664,-0.426663080954763,0.18048171232158,"Meta-analysis","Meta-analysis",0.426779743962364,FALSE,0,NA
"266","MA","Kim2014","1","Kim & Johnson (2014)",94.67,"0-3 mo",33,0.432509528724822,0.0331373407945116,"english",1,"typical","b.no","2","a.cf","a.preference","b.video recording","eye-tracking",NA,12,"within_two","Laboratory","unfamiliar mother",1,0,1,"b.naturalistic","test_only","a.native","no",NA,NA,NA,33,NA,94.67,NA,27.89,24.35,8.46,7.9,NA,NA,0.48,"d_within_two",0.48,TRUE,"a.no",TRUE,FALSE,-5.05012483574244,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,"Kim2014, #3",0.432509528724822,0.0331373407945116,0.182036646844836,0.075724257042506,0.789294800407138,"Meta-analysis","Meta-analysis",0.0175039497725591,TRUE,1,NA
"267","MA","Kim2014","1","Kim & Johnson (2014)",94.67,"0-3 mo",33,0.236692828270931,0.0311518711356802,"english",1,"typical","b.no","2","a.cf","a.preference","b.video recording","eye-tracking",NA,12,"within_two","Laboratory","unfamiliar mother",1,0,1,"b.naturalistic","test_only","a.native","no",NA,NA,NA,33,NA,94.67,NA,20.33,18.66,7.33,6.77,NA,NA,0.48,"d_within_two",0.48,FALSE,"a.no",TRUE,FALSE,-5.05012483574244,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,"Kim2014, #4",0.236692828270931,0.0311518711356802,0.176498926726709,-0.109238711423393,0.582624367965254,"Meta-analysis","Meta-analysis",0.17990616443655,FALSE,0,NA
